7310	7760	466	78	0	2
7454	9050	146	468	2	0
8312	7793	8	96	2	0
7421	8446	27	3	0	2
9080	8508	24	14	2	0
1716	7339	595	31	2	0
9256	11852	38	118	2	0
8392	8084	34	19	1	2
7496	7098	19	3	2	0
6915	7325	53	56	0	2
634	7317	12	16	2	0
7990	7940	85	33	2	0
8048	8320	100	338	1	2
7571	7869	4	47	1	2
11864	7217	22	20	2	1
7525	8707	66	7	0	2
8538	7750	32	5	0	2
7864	7704	49	80	2	0
6279	7325	24	12	2	0
7854	8852	2	68	2	0
8538	7317	321	16	0	2
8322	8584	1	37	2	0
3686	8508	200	14	1	2
541	8259	13	46	2	0
2467	8304	37	288	2	1
7521	7941	11	43	0	2
8392	11852	34	49	2	0
8244	7644	79	29	2	1
11852	7447	117	26	2	1
7681	6911	5	45	0	2
5563	8580	31	539	1	2
7984	8311	34	6	0	2
7496	7855	19	61	2	0
7339	11763	31	16	2	1
7613	8126	6	64	2	0
7614	7098	39	3	1	2
10084	7553	60	73	0	2
8938	12268	47	115	0	2
7736	7727	40	27	0	2
9080	8985	24	17	2	1
634	7886	12	123	2	0
7932	8446	39	3	0	2
7421	8304	27	31	2	0
11798	8451	96	19	2	0
8584	2313	37	61	2	1
2790	7750	44	5	0	2
468	5092	24	15	0	2
1716	7863	595	94	2	0
8322	8049	1	69	2	1
8538	8474	32	63	2	0
7457	3686	29	200	0	2
8852	8546	68	40	2	0
11864	4201	22	103	2	1
7704	7493	80	10	2	1
8232	7864	41	49	0	2
11962	7325	140	12	0	2
7854	9144	2	187	2	0
7924	11852	79	49	0	2
7564	8508	59	14	0	2
8215	5533	20	44	1	2
6279	7638	24	104	2	0
7793	7217	96	20	1	2
7681	8315	5	72	2	1
8320	7644	55	29	1	2
8447	8084	36	18	0	2
8965	8985	40	17	0	2
7806	7525	35	66	1	2
7725	8392	13	34	1	2
8354	8707	71	7	0	2
8182	7941	59	43	1	2
8248	8244	15	79	1	2
7521	7674	11	118	2	0
8261	6911	63	45	1	2
5238	7335	3	1	2	1
11864	6110	76	43	2	0
7283	7727	49	27	0	2
7644	7736	6	40	0	2
7325	8002	56	14	2	0
6915	8546	53	213	2	0
7948	8259	38	46	0	2
541	8244	13	19	2	0
7940	7076	33	24	2	1
7990	7700	85	61	2	0
8320	7985	338	83	2	1
7338	8048	10	100	0	2
7269	6173	36	17	0	2
7496	8274	253	34	2	0
6233	7869	18	47	0	2
7571	899	4	7	2	0
8580	7787	20	8	2	0
7969	7098	53	3	0	2
7855	7480	61	33	2	1
7339	8522	31	128	2	1
8312	1716	8	595	0	2
8208	8311	56	6	0	2
7553	6941	73	32	2	1
8161	10084	18	60	0	2
8365	7861	111	14	1	2
8259	8731	28	46	0	2
12268	7335	115	37	2	0
8002	8938	98	47	1	2
7984	7099	34	52	2	0
7614	8154	39	50	2	1
7863	7985	94	38	2	1
7496	7856	19	51	2	0
7727	11763	168	16	0	2
7506	7855	48	61	0	2
9011	8446	51	3	0	2
7932	8058	39	54	2	1
8304	11796	31	66	2	0
7421	7109	27	53	2	0
55	7750	46	5	0	2
2790	7815	44	50	2	1
7886	8538	26	32	1	2
8477	8451	74	19	1	2
11748	11798	55	96	1	2
8126	7742	64	43	2	1
7613	6293	6	201	2	1
2313	8204	61	60	2	0
8584	8063	37	42	2	0
8049	243	69	233	2	0
8322	7313	1	28	2	1
6814	9144	571	187	0	2
8304	1150	288	6	2	0
8310	2467	35	37	1	2
7109	5092	287	15	0	2
5089	468	55	24	1	2
5482	7317	28	16	1	2
7530	8538	18	321	1	2
7886	11798	123	611	2	0
634	9291	12	313	2	0
12504	7525	500	66	0	2
8261	12501	63	240	2	0
7969	8247	53	260	2	1
7941	8154	43	50	0	2
5281	7856	88	51	0	2
7727	5440	168	120	2	0
4308	8522	403	128	1	2
7863	9117	94	67	2	0
1716	11141	595	65	2	0
8208	8002	56	98	2	1
6476	7099	112	52	1	2
8530	7553	77	73	0	2
10084	7360	60	143	2	0
8348	8365	62	111	0	2
8764	8731	57	46	0	2
12268	936	115	69	2	0
8938	8026	47	117	2	0
7454	8354	146	71	0	2
8182	6274	59	107	2	1
8027	7674	410	118	0	2
7793	8048	96	95	2	1
9057	4201	224	103	1	2
7700	8315	76	72	1	2
8176	7704	90	80	0	2
7760	7864	78	49	0	2
1732	8320	114	55	1	2
11870	8244	286	79	0	2
7830	11962	93	140	0	2
7720	7638	171	104	1	2
7383	8852	58	68	1	2
8903	7447	50	26	1	2
8904	11852	352	117	1	2
9256	859	38	32	2	1
8985	7564	110	542	2	0
7722	8580	48	539	1	2
5563	7914	31	33	2	1
5533	7257	44	41	2	1
2184	7742	373	43	2	0
8451	11748	19	55	0	2
11934	2851	46	104	1	2
5563	5539	31	42	2	1
7201	7787	47	8	1	2
8580	9003	20	103	2	0
8504	8084	146	18	0	2
7551	8447	15	36	0	2
11852	7931	49	12	2	1
8485	7924	35	79	0	2
8157	8392	23	34	1	2
7725	8876	13	33	2	0
8420	8508	22	14	1	2
7846	7564	21	59	1	2
2184	3686	373	200	1	2
7898	7457	9	29	0	2
7729	8985	306	17	1	2
8965	8904	40	41	2	0
8085	7957	67	45	0	2
7699	9080	7	24	1	2
6537	11748	82	55	0	2
7742	11798	43	96	2	0
2184	8447	373	36	2	0
8451	8918	19	179	2	0
936	7855	97	136	0	2
7521	7325	13	16	1	2
5533	2851	44	104	1	2
7742	7109	41	55	2	0
11748	7886	72	27	2	0
8451	2790	18	42	2	1
5563	2496	31	63	2	1
5539	2902	42	25	2	0
7521	11763	13	17	2	0
8274	7903	40	191	2	0
7325	7614	16	42	2	0
8734	936	153	97	0	2
8274	8791	40	195	2	0
3865	11798	117	123	0	2
7855	7857	136	226	2	0
8447	8903	50	62	2	0
6537	8063	96	43	2	0
7313	8918	26	259	0	2
11798	5533	373	44	0	2
7903	8719	191	160	2	0
2851	9256	115	39	2	1
5563	6272	31	70	2	1
2496	7975	63	186	2	1
5089	5539	53	48	1	2
8718	8734	109	153	1	2
7857	7525	226	71	2	1
7674	7855	133	136	1	2
7742	9003	41	101	2	0
11752	7886	182	27	0	2
8049	11748	57	72	1	2
8447	10143	50	149	2	1
8274	9059	40	131	2	0
8451	7924	18	87	2	1
7109	7541	55	179	2	1
8508	7136	15	197	0	2
9011	6537	52	96	1	2
8516	7325	164	16	0	2
7989	7338	41	13	0	2
7832	936	116	97	0	2
11798	7421	123	22	2	1
3865	8928	117	61	2	0
8133	8063	92	43	0	2
8918	7251	259	88	2	0
7856	7614	56	42	0	2
6173	7283	19	49	2	1
2467	8903	32	51	1	2
7338	7940	13	31	2	1
11763	8161	17	18	2	0
7736	7245	42	429	2	0
8247	7903	136	191	1	2
7313	8512	26	110	2	1
6274	7325	119	16	0	2
7855	6911	136	41	2	0
8545	8232	72	38	2	0
8154	7832	48	116	1	2
7989	6110	41	44	2	1
8718	12115	109	187	2	1
7249	9256	52	39	1	2
11951	2851	222	115	1	2
2221	5533	210	44	0	2
8903	12026	51	122	2	0
2467	7564	32	338	2	0
7722	11934	49	45	1	2
8215	5037	26	836	1	2
11798	8166	123	63	2	0
8928	6220	61	141	2	0
8904	3865	37	117	0	2
7964	7109	69	55	0	2
7423	9003	99	101	0	2
7742	6780	41	207	2	1
8478	8652	90	51	0	2
8903	7120	62	82	2	1
7697	7564	100	53	0	2
11758	7136	289	197	0	2
7521	8365	13	102	2	0
7480	8516	31	164	0	2
7525	7335	71	37	2	0
7720	8734	185	153	1	2
7962	11752	77	182	0	2
11748	3686	72	222	2	0
8049	2644	57	71	2	1
8133	7367	92	98	2	1
6537	8504	96	153	2	0
9011	7900	52	379	2	1
8474	2902	869	16	0	2
7251	7815	88	48	2	0
838	5539	139	48	0	2
8918	8620	259	76	2	0
6171	5089	112	53	0	2
9918	8512	95	110	0	2
7975	8063	186	207	2	0
2496	9291	63	311	2	0
9581	2790	120	42	1	2
9258	6272	362	70	0	2
5563	2790	31	411	2	0
8474	7924	60	87	0	2
6907	8161	184	18	0	2
10084	7857	59	226	1	2
11763	7411	17	265	2	0
936	8048	97	64	2	1
7614	8248	42	15	2	0
7525	6915	451	52	2	0
8719	12450	160	621	2	0
7903	9057	191	333	2	0
8194	8247	164	136	0	2
7401	8791	62	195	1	2
8348	9059	917	131	0	2
8274	7793	40	428	2	0
7339	8491	43	152	2	0
1732	7335	112	37	0	2
7525	8796	71	362	2	0
7857	12186	226	263	2	1
10084	8315	59	69	2	1
5281	6911	91	41	0	2
9144	7855	188	136	1	2
8348	11747	67	140	2	0
7793	8048	96	64	0	2
8522	936	114	97	0	2
8176	7832	83	116	1	2
8154	8458	48	92	2	0
8734	8261	153	61	2	0
11962	7720	145	185	0	2
12115	12450	187	333	2	0
7806	8718	34	109	0	2
8274	1996	40	76	2	1
10087	7855	151	136	2	0
7614	1716	42	605	2	0
186	7856	82	56	1	2
6941	7941	29	46	0	2
6274	7245	119	234	2	1
7480	7940	72	31	0	2
7338	7887	13	796	2	0
5115	8161	84	18	0	2
6110	1159	44	21	2	1
6907	4202	184	272	2	0
7989	7442	41	148	2	0
10568	7411	319	265	0	2
6941	7245	90	429	0	2
7736	7269	42	35	2	1
7830	8232	100	38	1	2
7283	883	49	700	2	1
8731	8545	49	72	0	2
6173	7869	19	48	2	0
5999	8365	63	102	0	2
7479	8226	199	202	1	2
7866	5290	182	94	2	0
7697	8447	100	50	0	2
7339	7048	43	30	2	0
8182	8491	80	152	0	2
8530	7855	86	136	0	2
7479	7505	199	300	2	0
8072	5290	110	94	0	2
7760	12088	157	534	2	1
8490	7866	177	182	1	2
4558	8226	426	202	1	2
9730	7339	155	43	0	2
8578	9049	126	148	2	0
8752	8274	122	40	0	2
1996	1823	76	116	2	0
8530	9314	86	173	2	0
7505	10966	300	246	2	1
12088	11885	534	611	2	0
8529	7797	325	150	2	1
9612	7866	496	182	1	2
8490	8528	177	181	2	0
12503	8226	335	202	0	2
8325	4558	223	426	0	2
6476	8491	99	152	1	2
8470	5290	260	94	0	2
9055	8072	224	110	0	2
11889	8821	141	270	2	1
8529	5290	230	94	0	2
6334	7797	271	150	0	2
11889	8072	141	110	0	2
8529	11875	325	226	2	1
7866	8516	182	164	2	0
8940	9612	144	496	0	2
8328	10669	114	987	2	0
8490	9610	177	244	2	0
8182	8354	80	89	2	0
7638	7855	115	136	1	2
8026	8752	351	122	1	2
12268	10087	130	151	0	2
8530	7760	336	157	1	2
8724	7479	81	199	0	2
11885	8371	611	510	2	0
9165	12088	332	534	0	2
8852	7339	51	43	1	2
1823	9059	116	131	2	0
7581	9730	12	155	1	2
8484	7641	178	45	0	2
5454	1996	891	76	0	2
6476	7785	99	85	2	0
8530	8336	86	124	2	0
9049	7863	148	88	2	1
7855	8208	136	58	2	0
7638	7674	115	133	2	1
8274	4526	40	79	2	0
7048	7877	30	169	2	0
8721	9314	166	173	0	2
8718	10087	109	151	0	2
4558	7646	426	574	2	1
7969	12268	55	130	0	2
7644	8578	32	126	1	2
8202	8226	245	202	0	2
4201	7505	107	300	0	2
8758	12503	250	335	0	2
8724	8746	81	203	2	0
9044	8325	241	223	0	2
7614	8182	42	80	1	2
8491	7563	152	11	2	0
6027	7479	227	199	1	2
12564	10669	964	987	0	2
7810	5290	237	94	0	2
9037	883	575	159	1	2
7327	8529	135	230	0	2
11889	9118	141	466	2	0
8727	8516	213	164	0	2
9612	7767	496	248	2	1
8940	9099	144	171	2	0
8528	8209	181	158	2	0
9610	8846	244	314	2	0
7538	8490	106	177	0	2
9146	8226	351	202	0	2
8202	8797	245	206	2	0
7236	8758	200	250	0	2
7646	9215	574	125	2	1
4558	8345	426	209	2	1
8325	7947	223	262	2	0
8821	7797	259	150	0	2
6431	12124	258	132	0	2
10052	11875	264	226	0	2
10966	7988	246	432	2	0
10044	9037	281	267	2	1
7505	7867	300	235	2	0
7479	9128	199	154	2	0
8328	7810	114	147	2	0
7842	6027	196	227	1	2
8746	9524	203	357	2	0
8724	12348	81	404	2	1
5999	8491	63	152	0	2
7506	7785	52	85	1	2
8002	6476	44	99	0	2
6920	8354	283	89	0	2
8182	8365	80	102	2	0
7614	7287	42	160	2	0
8849	7641	147	45	0	2
7334	8484	285	178	1	2
7454	7877	150	169	0	2
8026	7339	117	43	0	2
186	8852	82	51	0	2
9730	7341	155	98	2	0
9059	6915	131	52	2	1
1823	11762	116	183	2	0
8182	1996	167	76	1	2
11774	5454	153	891	1	2
7401	4526	62	79	1	2
8274	7874	40	407	2	0
7903	8752	191	122	0	2
7269	8026	35	351	0	2
8371	8258	510	95	2	1
11885	8776	611	74	2	0
12088	7868	534	169	2	0
9165	8791	332	195	2	0
9372	7821	109	137	2	1
8718	7760	266	157	0	2
7951	8530	83	336	0	2
4201	9610	130	292	2	1
8322	7699	1	12	3	0
8720	8208	113	58	0	2
7855	8452	136	142	2	1
8458	7674	92	133	1	2
7760	7638	79	115	0	2
9314	7525	173	71	2	1
8522	8721	114	166	1	2
8336	6196	124	218	2	0
8530	7360	86	131	2	0
10087	7704	151	74	2	1
12268	8742	130	138	2	1
11885	7863	207	88	1	2
7832	9049	116	148	1	2
5281	8578	91	126	0	2
7644	8716	32	146	2	0
8724	8258	160	108	1	2
186	8354	99	104	1	2
5290	9610	100	292	0	2
9215	4201	134	130	0	2
12124	9215	136	134	1	2
7098	7854	6	2	0	2
7928	6815	18	20	2	0
7401	4526	74	83	0	2
8516	4201	169	130	0	2
9610	8846	292	361	2	1
7798	8354	142	104	0	2
7341	186	87	99	0	2
7401	12445	74	242	2	1
6480	8724	97	160	0	2
8322	8580	1	25	3	0
7798	4680	142	139	2	1
5238	6196	17	44	2	0
7098	7864	6	52	2	1
186	8491	99	154	2	0
7341	8026	87	116	2	0
7866	5290	202	100	1	2
8516	8226	169	183	2	1
7699	7551	12	20	3	2
11889	8258	235	108	0	2
5527	6815	8	20	1	2
8312	7854	12	2	0	2
6173	5238	24	17	0	2
7341	7454	87	147	2	0
7928	8215	18	26	2	0
6920	6476	294	90	0	2
8354	11747	104	145	2	0
8484	8491	162	154	1	2
11151	8026	564	116	0	2
8158	4680	150	139	0	2
7335	6196	2	44	1	2
9042	7798	166	142	1	2
8744	5290	244	100	1	2
7479	7866	216	202	0	2
10966	8846	245	361	1	2
8528	12124	182	136	0	2
9215	5270	134	176	2	1
8322	7750	1	5	3	1
8580	7911	25	10	3	0
8250	7098	1	6	0	2
12445	1823	242	117	2	0
7401	7702	74	114	2	1
7797	8258	151	108	1	2
11857	11889	140	235	0	2
8724	8456	160	93	2	0
7951	6480	84	97	0	2
7530	5527	19	8	0	2
186	8849	99	153	2	0
7076	7335	25	2	0	2
8274	5238	48	17	0	2
7325	7864	21	52	0	2
7327	4201	141	130	0	2
7338	6196	14	44	0	2
7571	6173	3	24	1	2
8215	7317	26	14	2	1
9063	9610	207	292	0	2
8707	7854	7	2	0	2
5454	6476	246	90	1	2
6920	9730	294	140	2	0
7903	11747	311	145	0	2
4680	7785	139	92	2	0
7334	8158	286	150	0	2
12445	9042	135	166	0	2
8491	9373	154	120	2	0
8484	7287	162	126	2	0
8848	8849	270	153	1	2
186	7874	99	164	2	0
7843	8026	834	116	1	2
11151	7702	564	252	2	0
8846	9138	361	434	2	1
10966	8456	245	468	2	1
7555	9610	197	292	0	2
11889	9063	133	207	0	2
9128	5290	159	100	0	2
9612	8744	475	244	1	2
8452	7866	137	202	1	2
8072	9044	110	243	2	1
11857	4201	177	130	0	2
7327	8345	141	209	2	0
8226	7951	183	341	2	0
7538	8516	97	169	1	2
5270	7833	176	111	2	0
7939	9215	171	134	1	2
8710	12124	172	136	0	2
8724	8528	83	182	0	2
7496	8312	29	12	0	2
6815	859	20	33	2	1
7699	7361	12	4	3	1
655	7928	1	18	0	2
2694	7325	71	21	1	2
7911	7457	10	32	3	1
8527	7750	34	5	0	3
8250	8248	1	16	2	0
6233	7335	19	2	1	2
11864	6196	92	44	0	2
7325	5238	53	17	0	2
8274	7869	48	52	2	0
7571	7704	3	332	2	0
634	6815	10	20	1	2
2902	5527	16	8	0	2
7317	5092	14	11	2	0
8322	7725	1	14	3	0
627	8215	5	26	0	2
7338	7641	14	28	2	0
7864	7681	52	5	2	0
11763	7098	18	6	0	2
7530	9742	19	437	2	1
655	5539	1	48	2	0
8580	8392	25	39	3	0
7644	7854	35	2	0	2
8447	7361	50	4	1	3
7551	8157	20	28	3	1
7898	7699	8	12	1	3
8707	7217	7	24	2	1
7076	7727	25	26	2	0
8312	8311	12	3	2	1
6173	7700	24	68	2	0
7613	5879	6	9	2	3
859	1150	33	4	2	0
8527	7928	346	18	0	2
7496	7383	29	80	2	0
8071	2694	143	71	0	2
627	7823	5	42	2	0
8085	8580	74	25	0	3
7864	7985	52	38	2	0
8538	7750	31	5	0	3
6911	6196	49	44	1	2
7940	6233	27	19	0	2
7869	7877	52	39	2	1
8002	8274	9	48	0	2
8250	3721	1	27	2	0
7914	5527	35	8	1	2
7317	8310	14	34	2	1
7911	4583	10	184	3	1
6253	8392	78	39	0	3
8527	11796	34	65	3	2
9884	7725	143	14	1	3
7989	5238	41	17	0	2
7700	541	68	13	2	1
7571	8377	3	229	2	0
8764	7098	74	6	0	2
8852	8248	59	16	0	2
7109	1150	408	4	0	2
634	8267	10	67	2	0
7447	8527	24	346	0	2
8776	7727	76	26	0	2
6173	10248	24	163	2	1
6941	7681	32	5	0	2
7325	7861	21	15	2	0
541	11763	96	18	0	2
859	11855	33	212	2	1
3734	8215	99	26	1	2
655	7722	1	49	2	0
8876	7457	30	32	0	3
8322	7924	1	87	3	0
7918	7928	56	18	1	2
8157	340	28	2	3	1
8879	7699	108	12	0	3
7898	11748	8	72	3	2
7217	8731	24	47	2	0
8447	8451	50	18	3	1
8354	7641	79	28	0	2
7480	7854	31	2	1	2
7338	7793	14	912	2	0
7146	8311	28	3	1	2
8312	8161	12	19	2	1
780	7383	20	80	1	2
8538	5092	471	11	0	2
11864	8182	92	216	2	0
7076	7984	25	458	2	0
8707	8323	7	101	2	0
7325	8467	53	279	2	0
8985	7551	13	20	2	3
7613	8584	6	38	3	0
2902	7249	16	52	2	1
8485	7361	33	4	1	3
6279	7644	14	35	1	2
7830	7496	122	29	1	2
9256	9742	39	437	1	2
7932	5879	40	9	0	3
7530	6459	19	62	2	0
5539	5482	48	22	2	1
7727	7098	54	6	0	2
8446	8085	3	74	0	3
8538	8477	31	80	3	1
9080	9884	24	143	1	3
9003	7924	101	87	1	3
8652	7750	51	5	0	3
6941	8154	32	40	2	0
883	7985	199	38	0	2
7325	7638	21	115	2	0
8315	11763	67	18	0	2
7641	8248	45	16	1	2
8965	4583	36	184	0	3
7911	8930	10	125	3	0
8392	8171	39	16	3	0
8176	7861	84	15	0	2
2694	7785	71	92	2	0
7984	8764	33	74	0	2
11864	8852	23	59	0	2
8876	8049	30	57	3	0
6253	2790	78	42	3	1
8444	8580	64	25	0	3
7303	8527	86	34	0	3
8322	11852	1	49	3	0
7553	7864	88	52	0	2
8002	541	49	96	0	2
8320	3721	65	27	1	2
8250	7877	1	217	2	0
7457	7787	32	7	3	0
8495	11796	193	65	2	3
8530	7854	76	2	0	2
7480	12502	31	389	2	1
780	8208	20	56	2	0
8447	8449	50	91	3	0
6274	7644	118	35	0	2
7700	8161	78	19	0	2
8312	5115	12	93	2	0
7493	7830	8	122	0	2
8903	5879	62	9	0	3
7613	8204	6	56	3	2
7962	7361	77	4	0	3
8058	8451	54	18	2	3
7898	55	8	45	3	1
6279	12445	14	135	2	0
8731	7521	47	13	2	0
8261	8323	64	101	0	2
186	8311	99	3	0	2
7146	7506	28	55	2	0
7099	7496	48	29	0	2
8157	8063	28	43	3	0
7541	8584	179	38	2	3
8304	8485	29	33	2	3
7957	7699	44	12	0	3
7109	11748	55	72	0	3
7217	7863	24	70	2	0
8707	9117	7	75	2	1
7969	7383	60	80	0	2
8985	2313	13	67	3	0
8084	8879	17	108	1	3
8002	8365	9	102	2	0
6196	899	44	5	2	0
7985	6911	69	49	1	2
8491	8182	81	216	1	2
8244	11864	21	92	1	2
8852	7641	65	28	1	2
8354	8938	79	166	2	0
7563	11774	152	153	2	0
7338	11141	14	270	2	0
8530	7335	341	2	1	2
6233	8261	19	169	2	0
7940	5115	27	78	2	1
6915	7727	55	26	0	2
8776	7948	76	35	2	1
7984	8154	458	36	2	1
7076	6110	25	43	2	0
9059	5238	138	17	0	2
7989	8176	41	86	2	0
1823	8467	117	279	0	2
7325	8348	53	900	2	0
186	7877	310	39	0	2
8546	7869	223	52	0	2
7736	541	37	13	0	2
7700	9030	68	60	2	1
7480	10248	71	163	0	2
6173	8320	24	348	2	1
7704	7269	332	33	2	0
7506	8377	111	229	1	2
7571	8259	3	31	2	0
7838	1150	69	4	0	2
8474	7109	869	408	0	2
859	7313	33	340	2	0
5089	6815	53	20	0	2
2467	8267	32	67	1	2
634	8018	10	113	2	0
9080	5527	246	8	0	2
7914	8058	35	407	2	1
2902	7211	16	107	2	0
9742	468	437	23	2	1
7384	9256	72	39	0	2
6459	5560	62	225	2	1
5563	5092	31	11	0	2
7317	7932	14	117	2	0
7541	8215	276	26	1	2
3734	6272	99	70	2	0
8634	7823	76	42	1	2
7201	7928	549	18	0	2
7962	7918	308	56	0	2
8527	8477	346	626	2	0
7447	8063	24	207	2	0
11934	5482	45	22	1	2
12459	5539	91	48	0	2
7722	5533	49	44	2	0
655	8304	1	294	2	0
7940	7948	31	42	1	2
8546	9030	57	35	0	2
7325	11141	23	98	1	2
7815	11852	58	52	2	0
9256	8215	40	26	0	2
6110	8244	44	22	1	2
9030	8312	35	13	2	0
5037	340	138	2	0	3
7427	6878	100	36	3	2
8063	10741	43	193	3	2
8157	8057	28	342	3	0
8620	7551	75	20	1	3
8928	8011	60	80	3	1
8478	2313	92	67	0	3
8985	7093	13	209	3	0
8473	5879	208	9	0	3
8903	8126	65	57	3	1
7895	7932	72	40	0	3
8515	8904	21	38	3	1
8107	7541	173	170	1	3
7713	8204	120	56	2	3
7613	8179	6	69	3	0
7697	7361	101	4	1	3
7962	9918	76	96	3	1
9011	8485	50	34	0	3
8304	7982	29	55	3	1
7729	8451	322	18	1	3
8449	6293	97	299	3	0
8508	8447	15	48	0	3
8589	7699	93	12	0	3
3219	7957	122	44	0	3
8531	8879	181	108	1	3
8084	7255	17	74	3	0
11748	7886	77	27	3	2
7820	7109	280	54	2	3
55	7105	45	246	3	1
7898	11798	8	123	3	0
8482	7787	188	7	0	3
7657	7457	111	32	0	3
8876	8370	30	102	3	0
4583	7421	184	22	3	2
8965	7961	36	89	3	1
8930	7690	125	119	3	1
7911	7201	10	46	3	1
7964	8171	69	16	0	3
2644	8392	71	39	0	3
7367	2790	98	42	0	3
8420	6253	21	78	0	3
8444	8166	64	63	3	0
7835	8085	105	74	0	3
8446	8496	3	186	3	1
7632	7854	205	2	0	2
6911	12502	40	387	0	2
7480	7856	30	50	2	1
7614	7644	44	34	1	2
6274	8336	119	131	2	0
12445	936	136	92	2	0
6279	7335	14	36	2	0
7704	7521	68	12	0	2
8731	5281	47	82	2	0
7863	7339	75	45	2	0
7217	7454	25	147	2	0
8323	7806	100	33	2	1
7833	8261	109	63	1	2
9117	8232	89	38	2	0
8707	7941	7	49	2	1
8348	8311	66	3	0	2
186	11732	87	159	2	0
7620	7506	83	54	1	2
7146	8724	28	86	2	1
11141	8161	98	19	0	2
7538	7700	96	76	0	2
5440	5115	103	95	0	2
8312	7760	13	79	2	0
7969	8048	62	56	2	0
8208	5999	58	60	2	1
780	12268	20	146	2	1
7793	7496	74	27	0	2
6476	7099	91	46	0	2
7493	8720	8	115	2	0
7950	7681	167	5	1	2
8458	8501	89	44	1	2
8154	1732	40	119	2	1
6941	9030	32	25	2	0
7985	8259	38	26	2	1
7864	10084	52	57	2	0
7581	7553	10	88	0	2
7049	7861	408	15	0	2
8176	7568	84	79	2	1
7638	8374	115	784	2	0
7325	8938	21	51	2	1
7785	7048	92	30	2	0
2694	7442	71	155	2	0
8050	7910	4	194	2	0
6930	7098	356	6	0	2
8545	7727	72	54	1	2
8764	4616	74	98	2	0
7984	7175	33	107	2	1
7525	11763	68	18	0	2
7341	8315	87	67	1	2
8244	541	77	96	1	2
7563	8002	11	49	1	2
4308	8248	438	16	0	2
8578	7641	112	45	1	2
1716	8852	643	59	1	2
11864	8182	23	82	2	0
11747	3721	145	27	0	2
8320	7145	65	329	2	0
6940	7877	95	217	1	2
8250	8354	1	104	2	0
5616	7750	66	5	1	3
8652	8537	51	137	3	2
8477	8474	80	60	3	2
8538	6464	31	70	3	1
11796	7846	65	19	3	0
8495	7251	193	88	3	2
8527	8061	34	79	3	0
7931	7303	11	86	1	3
7815	7725	48	14	1	3
7928	8133	97	92	3	0
7649	9884	84	143	1	3
9080	11839	24	191	3	1
7924	7313	87	26	3	1
9003	243	101	176	3	0
8861	11852	341	49	0	3
8322	7384	1	140	3	1
7940	8274	31	49	2	0
8546	7480	57	30	2	1
7325	7335	23	36	2	1
6253	7815	90	58	0	2
2467	9256	34	40	1	2
11141	7985	98	43	2	1
7339	8312	45	13	1	2
7480	8232	30	38	2	0
11839	6293	230	299	0	2
9030	7146	35	28	2	0
8274	1996	49	72	2	0
7335	8731	36	47	2	1
11852	7713	52	120	2	1
9117	8546	89	57	0	2
7869	7948	53	42	1	2
7325	8208	23	58	2	0
1823	8244	132	22	0	2
8903	6253	65	90	0	2
8474	7815	63	58	0	2
7249	2467	52	34	0	2
7985	5440	43	103	2	0
5115	11141	95	98	0	2
8310	8215	33	26	1	2
7339	9147	50	280	2	1
9030	8048	32	52	2	0
7940	6915	31	58	2	0
4616	8232	89	42	0	2
7948	7269	43	29	2	1
8258	8244	124	20	0	2
8477	11852	85	57	0	2
7713	8049	123	66	2	1
7869	5238	55	14	2	1
7325	8244	22	60	2	0
6293	8133	513	97	2	1
8179	11839	70	232	0	2
7480	7785	28	103	2	0
7863	5440	74	102	0	2
10248	6110	188	44	0	2
8370	8474	110	63	1	2
8204	6253	59	92	0	2
7367	8903	83	65	1	2
7638	8731	73	53	0	2
7335	8764	38	77	2	1
11934	9256	45	40	0	2
8938	7146	58	34	0	2
8182	8312	84	15	1	2
7964	8049	71	66	0	2
8546	8724	54	86	2	1
8208	7727	56	55	2	0
7563	9117	8	88	1	2
7856	5115	48	101	0	2
6253	8904	92	34	2	0
7985	8315	44	62	2	0
1823	8154	129	35	2	0
8928	6293	60	513	0	2
11839	8652	232	50	2	1
7815	8531	56	190	2	0
7962	8474	77	63	1	2
8304	8370	28	110	0	2
8204	7924	59	86	2	0
11141	8154	110	37	2	1
11748	8965	78	38	2	0
8166	7713	61	123	0	2
8485	8477	37	85	1	2
8527	8179	39	70	0	2
8322	7551	1	26	2	0
8449	8903	93	65	1	2
6110	7401	27	73	2	0
10248	7049	178	992	2	0
6687	11852	84	57	0	2
7384	5527	135	8	0	2
8182	6274	84	123	2	0
9147	605	280	322	2	1
7339	7525	50	87	2	1
8938	8320	58	61	2	0
8048	186	52	67	2	0
9030	8274	32	950	2	0
6920	8232	320	42	1	2
7411	4616	281	89	1	2
7332	7785	290	103	0	2
8724	7614	86	41	2	1
7538	8546	96	54	0	2
7854	7098	3	6	2	0
9117	7506	88	49	2	0
8133	2790	97	33	2	1
8515	7367	20	83	0	2
7322	7269	188	29	0	2
7948	6001	43	103	2	0
5238	7989	14	42	2	0
7869	8377	55	340	2	0
8274	5450	48	490	2	0
6915	7538	53	878	2	0
7551	8508	26	16	2	1
7098	7496	6	40	2	1
8259	6233	56	26	1	2
8061	8531	80	190	0	2
8322	7361	1	4	2	1
5440	8259	102	25	2	1
7863	7704	74	66	2	0
7341	8315	75	62	1	2
7985	7969	44	59	2	0
7760	8154	68	37	0	2
8468	11141	326	110	1	2
5115	8530	101	64	2	0
7856	7049	48	410	2	0
