Match,Distribution Type,Data Type,Parameter Type,Parameter,Finish all rounds,Spearman Round Robin,Spearman Swiss Round,Spearman Double Elimination,Spearman Weighted Round Robin,Spearman Round Robin Knockout,Spearman Ladder Tournament,NDCG Spearman Round Robin,NDCG Spearman Swiss Round,NDCG Spearman Double Elimination,NDCG Spearman Weighted Round Robin,NDCG Spearman Round Robin Knockout,NDCG Spearman Ladder Tournament
Tennis,MultiGaussian,Simulation Data,rounds,28,False,0.6309692513368984,0.4576737967914438,0.07232620320855615,0.8977807486631018,0.362961229946524,0.041557486631016056,0.7138358925959235,0.5303869948373524,0.061586877320817364,0.9298485533857154,0.42064822286411124,-0.0902025098752859
Tennis,MultiGaussian,Simulation Data,rounds,29,False,0.6400467914438502,0.46572192513369004,0.11129679144385024,0.90125,0.4050066844919785,0.03709893048128342,0.7259297160170334,0.5432725440738885,0.13409715112749188,0.9321136899715852,0.4649665706138793,-0.08095939192208687
Tennis,MultiGaussian,Simulation Data,rounds,30,False,0.6363836898395723,0.45686497326203207,0.0803342245989305,0.911885026737968,0.37848262032085567,0.03717914438502674,0.731341769982594,0.5430193026557497,0.0676320420597769,0.9393620835176424,0.43548101851190085,-0.07226960639510699
Tennis,MultiGaussian,Simulation Data,rounds,31,False,0.6423930481283421,0.45223262032085565,0.08530748663101605,0.9115040106951873,0.4222326203208556,0.04337566844919785,0.7293677981552261,0.5263684635434986,0.08530455904752376,0.9389258431052447,0.48193563817181534,-0.07460274506046853
Tennis,MultiGaussian,Simulation Data,rounds,32,False,0.6586831550802138,0.4672593582887701,0.09195187165775398,0.9109090909090907,0.3541778074866309,0.05180481283422458,0.7466210318314727,0.5395629686909845,0.11472298105407484,0.9389964084845702,0.4261287073753261,-0.07360756622617305
Tennis,MultiGaussian,Simulation Data,rounds,33,False,0.6806483957219249,0.4873729946524065,0.07604946524064171,0.9122994652406416,0.3530949197860962,0.06250668449197862,0.7593532098125195,0.5736903077702317,0.11543171913831177,0.9399125409905723,0.4112311040860426,-0.0671135209557929
Tennis,MultiGaussian,Simulation Data,finish_all_rounds,None,True,0.670274064171123,0.3543114973262032,0.09249331550802138,0.9093048128342247,0.37681149732620334,0.02544117647058824,0.7588889079657919,0.39820045836175355,0.11175874452208368,0.9378468880196842,0.44006423597656275,-0.017257610390475676
Go,,Real Data,rounds,1,False,0.29237967914438506,0.1431483957219251,0.14913101604278073,0.38078877005347583,0.2412566844919786,-0.0032620320855614947,0.30911859168253014,0.12459379637485707,0.17116564164104114,0.47953009104405175,0.2284049775962595,-0.01864437036046335
Go,,Real Data,rounds,2,False,0.2573462566844919,0.13824197860962567,0.08203208556149733,0.41745320855614987,0.23426470588235293,0.03711229946524065,0.21162496775237005,0.15448949200386802,0.09941157983352608,0.5129646598274199,0.24818477926045798,-0.032792816047754664
Go,,Real Data,rounds,3,False,0.3214639037433155,0.16711229946524062,0.08152406417112297,0.5434024064171123,0.16352941176470587,0.04004679144385028,0.31602266477928864,0.22668909241000662,0.11154881007084626,0.6355669013546236,0.19248127840478005,-0.05680871635000244
Go,,Real Data,rounds,4,False,0.2875334224598931,0.24725935828876996,0.06979946524064169,0.4685294117647058,0.24651069518716578,0.016677807486631016,0.2960729526436671,0.32115683884097296,0.06373756970851342,0.5976993748982556,0.3085441239499206,-0.06526542476701906
Go,,Real Data,rounds,5,False,0.2996122994652406,0.25098262032085566,0.06766711229946522,0.5579077540106951,0.3165574866310161,-0.0009224598930481199,0.34159276018815027,0.3174922144126334,0.06625550357750427,0.6676807111415115,0.3731989877404982,-0.1167450717415097
Go,,Real Data,rounds,6,False,0.34012032085561494,0.3032954545454545,0.03454545454545454,0.6172660427807487,0.3763770053475936,0.0021858288770053493,0.35060175303419555,0.36444672466461336,-0.019847510073136235,0.7156228320731796,0.4347991930113739,-0.1140729374434402
Go,,Real Data,rounds,7,False,0.3054344919786097,0.3219050802139038,0.05800133689839571,0.6583021390374333,0.3186363636363636,0.00714572192513369,0.35514457906659525,0.39600743383205333,0.030045826423819495,0.7549500933631949,0.3810775479597972,-0.11487714704755725
Go,,Real Data,rounds,8,False,0.34043449197860953,0.37362967914438494,0.058495989304812826,0.681885026737968,0.34119652406417134,-0.0025066844919786123,0.3807538982498876,0.42808354072335775,0.009687342685241051,0.7754925529776691,0.39382169051851235,-0.1447073244480122
Go,,Real Data,rounds,9,False,0.3731751336898395,0.36713235294117647,0.04295454545454544,0.7423863636363636,0.3394117647058824,-0.007393048128342263,0.4093857378529582,0.4669127543683359,0.036823234126927784,0.814401595242567,0.4130324522297751,-0.15517470084133547
Go,,Real Data,rounds,10,False,0.3887901069518718,0.34796791443850256,0.03046122994652408,0.7462032085561497,0.32943850267379665,-0.0023729946524064125,0.4304526878943673,0.4196602025365108,0.008173656990150732,0.8236907417448828,0.3915641232366849,-0.15336122717909992
Go,,Real Data,rounds,11,False,0.39649064171122994,0.3786096256684492,0.07493983957219248,0.763181818181818,0.34762700534759355,-0.016590909090909097,0.4353580201060817,0.4534944785490244,0.03983789144886665,0.8314948365781113,0.41460889729077005,-0.16477188200870962
Go,,Real Data,rounds,12,False,0.3920320855614974,0.3912700534759359,0.05977272727272727,0.7925401069518715,0.33268716577540103,-0.014645721925133682,0.45908889046943946,0.4901653090884892,0.04982699033915475,0.8522547575553715,0.3931680104000405,-0.1744815294254747
Go,,Real Data,rounds,13,False,0.4095053475935829,0.40389037433155084,0.06481283422459895,0.7920187165775401,0.3495053475935829,-0.012847593582887706,0.4676001538953791,0.4798672706506163,0.042283172394675335,0.8525130679348348,0.40241501574507915,-0.18305797842867855
Go,,Real Data,rounds,14,False,0.41669786096256695,0.41532754010695183,0.0865775401069519,0.811276737967914,0.33448529411764694,-0.02469251336898396,0.48424496040303516,0.48888297350166354,0.044536725755827115,0.8655542235468906,0.37668273175966427,-0.16424876452940507
Go,,Real Data,rounds,15,False,0.476437165775401,0.38844251336898394,0.06917780748663103,0.8325735294117648,0.3457887700534759,-0.020467914438502675,0.5390517969901363,0.46516537527203927,0.04931476920713376,0.8816125957491064,0.3755383633858378,-0.21121827384609637
Go,,Real Data,rounds,16,False,0.5051804812834224,0.4143783422459892,0.05681149732620318,0.8207219251336895,0.32534090909090907,-0.02830213903743315,0.5767488611306529,0.523053828276526,0.08208371226969334,0.8734652087446273,0.3558145444685492,-0.18708150252722305
Go,,Real Data,rounds,17,False,0.5148195187165777,0.42115641711229956,0.08413770053475936,0.8236898395721927,0.35831550802139034,-0.04308823529411764,0.5979845666008771,0.49651063090049197,0.08771497633975404,0.874142631261374,0.4286877931835545,-0.19804573768392142
Go,,Real Data,rounds,18,False,0.54572192513369,0.36422459893048126,0.06781417112299466,0.8361564171122994,0.340461229946524,-0.03561497326203208,0.6165181031629491,0.4138351997975204,0.034327651558612435,0.8824858636488392,0.40283095978915057,-0.21034184341447998
Go,,Real Data,rounds,19,False,0.503783422459893,0.3874398395721925,0.06331550802139037,0.8493516042780749,0.3833489304812836,-0.03768048128342247,0.5777233099765156,0.4621669166756765,0.07268679197008693,0.8946294250715868,0.4309006602300199,-0.21721432362008194
Go,,Real Data,rounds,20,False,0.5393783422459894,0.4264171122994652,0.04963903743315508,0.8396256684491977,0.35787433155080206,-0.03356951871657755,0.619892996522884,0.513728402497708,0.018054383947274544,0.8899535561417646,0.40448511449695396,-0.21498498925591378
Go,,Real Data,rounds,21,False,0.541610962566845,0.41765374331550803,0.07266042780748665,0.857352941176471,0.32465240641711235,-0.039411764705882354,0.6132364727597618,0.5036680117432047,0.06700887917829902,0.900318753306888,0.38051600524973866,-0.23847012854246738
Go,,Real Data,rounds,22,False,0.5485561497326201,0.40147058823529425,0.07004679144385027,0.8517045454545453,0.3261229946524065,-0.03713235294117646,0.6240925099707301,0.4829593441220467,0.04612527645092369,0.8977601848840494,0.36446305890690406,-0.22384422128395112
Go,,Real Data,rounds,23,False,0.5603743315508022,0.4095120320855613,0.06397058823529413,0.8634625668449195,0.30195855614973266,-0.04360294117647061,0.636088342583675,0.49765613013561677,0.047636312284351084,0.9086497984523814,0.33791863175537323,-0.22834905825365945
Go,,Real Data,rounds,24,False,0.5589973262032086,0.41173128342245996,0.06279411764705883,0.8784157754010695,0.361437165775401,-0.04074197860962567,0.6450600445407605,0.47482854725625934,0.04101519934234808,0.915365957957323,0.4195028464970136,-0.22305236612315088
Go,,Real Data,rounds,25,False,0.5554612299465239,0.4174933155080214,0.0598663101604278,0.8776871657754012,0.3313502673796791,-0.040728609625668453,0.6389587405049318,0.49436529165749027,0.08350286370585225,0.9155936524026697,0.38361705575705957,-0.237397703336677
Go,,Real Data,rounds,26,False,0.5570454545454545,0.3908622994652407,0.05241978609625669,0.8809024064171119,0.33891042780748665,-0.026724598930481288,0.6396911742251413,0.4718117139801066,0.0044611271340623945,0.9175105060677606,0.3843015564684153,-0.2383882538116861
Go,,Real Data,rounds,27,False,0.5549465240641711,0.3954344919786096,0.04001336898395721,0.882653743315508,0.341336898395722,-0.04199197860962567,0.6459961404932641,0.4560590522965684,0.039325668937319515,0.9179714312968974,0.40060554207865634,-0.2419700465857084
Go,,Real Data,rounds,28,False,0.573542780748663,0.41362967914438514,0.051885026737967896,0.8896925133689837,0.3399732620320856,-0.04245320855614974,0.6614523022558021,0.49477970854446945,0.05953854232921898,0.9237159280200707,0.4028263027303959,-0.2513611385413519
Go,,Real Data,rounds,29,False,0.588135026737968,0.38162433155080216,0.02337566844919785,0.8932219251336897,0.34421791443850275,-0.058014705882352934,0.6736794355104965,0.46706313600383015,0.003882358368149047,0.9251337271745704,0.38417940799554023,-0.24964542524232705
Go,,Real Data,rounds,30,False,0.5720521390374332,0.424966577540107,0.06935160427807487,0.901076203208556,0.3284759358288769,-0.040895721925133695,0.6590586750375149,0.5133334705229763,0.030500280085367478,0.9310448382402524,0.3808129746267464,-0.23076732533653746
Go,,Real Data,rounds,31,False,0.5724465240641713,0.42685828877005333,0.08518716577540106,0.9023596256684493,0.35108957219251336,-0.0327807486631016,0.6657610187150685,0.5084465181724814,0.07732817261308775,0.9320429485802633,0.38649057562674544,-0.24402722164122168
Go,,Real Data,rounds,32,False,0.6125334224598931,0.367807486631016,0.05308155080213904,0.9061096256684492,0.3612633689839571,-0.05193181818181818,0.6972178383770813,0.45007282325421827,0.056930413394228704,0.9343024491289666,0.42128990229448277,-0.2379842894552913
Go,,Real Data,rounds,33,False,0.6109625668449198,0.38032754010695186,0.06171122994652406,0.9016644385026737,0.32637032085561496,-0.04566844919786096,0.7028347763511864,0.4682920906012691,0.05833826912715603,0.931663456027127,0.3865662138996666,-0.25324306486185016
Go,,Real Data,finish_all_rounds,None,True,0.6454144385026737,0.3257018716577541,0.07651069518716579,0.90350935828877,0.3508021390374332,0.04133689839572192,0.7244137828676025,0.40745890874217855,0.08773471674866164,0.933525026571226,0.42349834903411276,0.004597470711870093
Go,Uniform,Simulation Data,rounds,1,False,0.21320187165775395,0.16154411764705884,0.08602941176470588,0.31399064171123,0.29254679144385026,0.06161096256684491,0.2185826846687856,0.17173554533861307,0.08218059627711949,0.42341967723658736,0.3062568540584769,-0.03137564523124152
Go,Uniform,Simulation Data,rounds,2,False,0.24749331550802134,0.1591176470588235,0.12251336898395722,0.4085561497326203,0.2250668449197861,0.033041443850267374,0.24139790421387214,0.14423452557156172,0.15501863217794248,0.5028435326336098,0.22856849793273884,-0.03759043344496359
Go,Uniform,Simulation Data,rounds,3,False,0.2864171122994652,0.23289438502673793,0.09288770053475932,0.49583556149732616,0.2269050802139038,0.030133689839572205,0.3126088115935679,0.2995385037467269,0.10422172459512327,0.6054240506157114,0.28415505848576056,-0.05654735649734891
Go,Uniform,Simulation Data,rounds,4,False,0.26231951871657755,0.20859625668449197,0.08617647058823528,0.5054679144385027,0.2783221925133689,0.024431818181818176,0.30513790155471043,0.2280573604698574,0.09171588437360445,0.6175829595269989,0.32078026185929237,-0.07934155871228621
Go,Uniform,Simulation Data,rounds,5,False,0.2861764705882353,0.2773663101604279,0.044786096256684484,0.5902139037433156,0.2945989304812835,0.0054077540106951824,0.30628797972574096,0.33138362485749473,0.002517975103066698,0.6967485975045142,0.34043738177632377,-0.09223090246520423
Go,Uniform,Simulation Data,rounds,6,False,0.31232620320855614,0.35247994652406417,0.05391711229946525,0.6334826203208556,0.3252272727272728,-0.007032085561497341,0.33128859522057985,0.41042298767679286,0.025399781797926554,0.7341120683126902,0.3858489177336195,-0.12515325251873652
Go,Uniform,Simulation Data,rounds,7,False,0.32493315508021403,0.3534491978609626,0.07452540106951874,0.659739304812834,0.366216577540107,0.011497326203208562,0.35743326524868324,0.422846809467625,0.08585546229470639,0.7531429859801108,0.40139461051528846,-0.12544223219800069
Go,Uniform,Simulation Data,rounds,8,False,0.3571390374331551,0.31483957219251335,0.0668048128342246,0.6795588235294118,0.39436497326203196,-0.015675133689839568,0.3842498731873604,0.37500612780742915,0.04087060003473525,0.7759689268023494,0.4709170208731849,-0.14117756227996048
Go,Uniform,Simulation Data,rounds,9,False,0.33465240641711225,0.3645521390374333,0.06564839572192512,0.7196457219251339,0.37015374331550793,-0.0021858288770053493,0.35607393402978493,0.4388360497564172,0.05328288512173027,0.7999954043058182,0.3946153155991706,-0.1614894934885564
Go,Uniform,Simulation Data,rounds,10,False,0.3666109625668449,0.3577874331550803,0.04300802139037433,0.7419652406417111,0.31239304812834223,-0.01842914438502673,0.43269206779628505,0.44001215258440085,0.037966299456824525,0.8178735737781453,0.3518604321780429,-0.16720794194201896
Go,Uniform,Simulation Data,rounds,11,False,0.39379679144385027,0.3974264705882352,0.0692312834224599,0.7722660427807484,0.2999799465240642,-0.031891711229946516,0.47068424684196414,0.45493446188239106,0.03252693883819588,0.8395759919636897,0.3556060953025574,-0.20299989445943506
Go,Uniform,Simulation Data,rounds,12,False,0.34026069518716584,0.3923663101604278,0.05429144385026739,0.7656082887700535,0.35534759358288764,-0.017346256684491974,0.4124092164785362,0.48098082633339545,0.010515213994213138,0.8352600633471152,0.41445891146582964,-0.1740717831050426
Go,Uniform,Simulation Data,rounds,13,False,0.4142112299465241,0.4294652406417114,0.05870989304812836,0.8027205882352942,0.34235962566844935,-0.029471925133689836,0.47418082730772204,0.5083332433804568,0.05846152993242557,0.8600677803802113,0.38600847899153123,-0.18415938768529552
Go,Uniform,Simulation Data,rounds,14,False,0.42112967914438504,0.43983957219251324,0.06776069518716576,0.8039371657754011,0.32987299465240655,-0.026697860962566846,0.4927341319464984,0.5167891348279406,0.05735958092396053,0.8591162365339506,0.394611441139626,-0.2078229826512737
Go,Uniform,Simulation Data,rounds,15,False,0.40834893048128346,0.38465909090909084,0.03915775401069519,0.8314572192513368,0.3153008021390375,-0.029578877005347594,0.49141391730853284,0.47769122371224526,0.030399083240335023,0.8797840695165031,0.38448531846826645,-0.18773882962403043
Go,Uniform,Simulation Data,rounds,16,False,0.48147727272727286,0.3886898395721925,0.06311497326203208,0.8293783422459893,0.36406417112299466,-0.036129679144385037,0.5543741246872271,0.45600624217079966,0.04812055956224632,0.8795048756954225,0.4179874867343911,-0.1916841504852838
Go,Uniform,Simulation Data,rounds,17,False,0.4993850267379678,0.38992647058823526,0.04952540106951872,0.8406082887700534,0.36916443850267383,-0.03147058823529412,0.5657778347616238,0.4483546697057792,0.029283089011389252,0.8855080639290133,0.4449671379331673,-0.21645263463978437
Go,Uniform,Simulation Data,rounds,18,False,0.517947860962567,0.41588903743315514,0.0613903743315508,0.8351604278074867,0.3477005347593583,-0.03686497326203209,0.6017575521412918,0.5023672075914734,0.040105548123411425,0.8841090172608247,0.3857105900790076,-0.2106922006420229
Go,Uniform,Simulation Data,rounds,19,False,0.5268048128342245,0.4139104278074866,0.06946524064171122,0.8430347593582885,0.31249999999999994,-0.04741310160427809,0.5973393822083088,0.4994017668440355,0.049026150444654346,0.8903089864086582,0.3395869011488012,-0.20852296315709784
Go,Uniform,Simulation Data,rounds,20,False,0.5132018716577539,0.45191176470588224,0.06392379679144385,0.8499665775401067,0.33020721925133695,-0.03366978609625668,0.5997793754136902,0.5393114387392426,0.03190173298342955,0.8974441846038488,0.38527969433153564,-0.21311107820494254
Go,Uniform,Simulation Data,rounds,21,False,0.5513770053475936,0.4162433155080214,0.060387700534759364,0.8461564171122994,0.36197192513368975,-0.031056149732620317,0.6373321186935588,0.49822112045570194,0.032659078994401895,0.8940761772455228,0.41570293844108064,-0.22487561451732535
Go,Uniform,Simulation Data,rounds,22,False,0.557232620320856,0.3994585561497325,0.04794117647058826,0.85701871657754,0.34146390374331553,-0.03703208556149733,0.6362290450711967,0.4817465142855547,0.03348648954595293,0.9003969686383054,0.3872824971362182,-0.21930635564069553
Go,Uniform,Simulation Data,rounds,23,False,0.5376270053475934,0.39395053475935815,0.06397058823529413,0.8555013368983957,0.34068850267379674,-0.029679144385026744,0.6017401796243774,0.4838681769282902,0.045774700762964284,0.8997132112015417,0.3909517455735239,-0.21264554912712996
Go,Uniform,Simulation Data,rounds,24,False,0.5510695187165776,0.39359625668449205,0.04064839572192514,0.8721189839572193,0.3539572192513368,-0.03231951871657754,0.6343520624185179,0.46555162630208075,0.04187735668055149,0.9111760348685489,0.38692599211069945,-0.23392653183566345
Go,Uniform,Simulation Data,rounds,25,False,0.5609625668449197,0.40888368983957224,0.04908422459893048,0.8775601604278074,0.29011363636363646,-0.03649732620320855,0.6411279921299231,0.5157726580316208,0.03912649397810026,0.9150143735311369,0.37727526036709846,-0.2382049109882923
Go,Uniform,Simulation Data,rounds,26,False,0.5640775401069518,0.42731951871657736,0.08610962566844922,0.8882286096256685,0.3846791443850266,-0.04264037433155078,0.6462363794312073,0.5043603339684085,0.06299314434917248,0.9217827661675028,0.4199713665304512,-0.21656519596362503
Go,Uniform,Simulation Data,rounds,27,False,0.571951871657754,0.3877941176470588,0.061129679144385024,0.8856283422459893,0.3532754010695186,-0.03568850267379678,0.6682713285361929,0.46267192004751323,0.034490878612332194,0.9215215234076081,0.4027991411160686,-0.2279263769090123
Go,Uniform,Simulation Data,rounds,28,False,0.5725334224598929,0.42146390374331544,0.055394385026737936,0.8946590909090908,0.37600267379679153,-0.026377005347593584,0.6499185329728033,0.4880252597654247,0.03764795920097262,0.9254640849245067,0.4197550705368127,-0.23074285257001523
Go,Uniform,Simulation Data,rounds,29,False,0.5751804812834225,0.3996256684491979,0.07006016042780748,0.892586898395722,0.3151069518716578,-0.035320855614973265,0.6587602772940921,0.45536635675983606,0.04232381728107981,0.9239363870469416,0.3894664963005634,-0.23080164685057497
Go,Uniform,Simulation Data,rounds,30,False,0.6006149732620321,0.4349732620320856,0.05649732620320858,0.9012032085561498,0.3854411764705882,-0.03474598930481283,0.6895525183383623,0.5070291232143234,0.0349063050647842,0.9307439284308993,0.43765467330827384,-0.23187419802483653
Go,Uniform,Simulation Data,rounds,31,False,0.5981684491978608,0.4088569518716578,0.035902406417112294,0.9083823529411764,0.35658422459893047,-0.03268716577540105,0.6839330962063541,0.49702835666161105,0.014029169677017301,0.9353020549642858,0.41878645394027564,-0.24683470964198853
Go,Uniform,Simulation Data,rounds,32,False,0.6205949197860962,0.38724598930481285,0.07037433155080212,0.9072192513368984,0.36306149732620335,-0.029117647058823522,0.7108447919923868,0.46249663447949724,0.0453894386297518,0.9356402867485707,0.4339039423048148,-0.21822339449967465
Go,Uniform,Simulation Data,rounds,33,False,0.6038636363636362,0.3894585561497327,0.08856283422459894,0.904899732620321,0.31729946524064173,-0.048562834224598915,0.6861213371928383,0.45759416318719703,0.09643210071745205,0.9317110266912708,0.34284768109930835,-0.24885567809017822
Go,Uniform,Simulation Data,finish_all_rounds,None,True,0.6282286096256686,0.3304010695187165,0.03587566844919788,0.9075601604278074,0.3980748663101605,0.02221256684491979,0.7061633474896024,0.3832957624667161,0.03244851720400281,0.9344130956144379,0.4545626593720186,-0.010324849197166697
Go,PL,Simulation Data,rounds,1,False,0.2908756684491978,0.15007352941176472,0.11374331550802136,0.3042780748663101,0.23743983957219256,-0.006417112299465244,0.296158629702103,0.1680055198674769,0.09280933811372907,0.408941435775458,0.22397779184630962,-0.027597633470313524
Go,PL,Simulation Data,rounds,2,False,0.2593850267379679,0.11193181818181819,0.08997326203208557,0.4419919786096256,0.21586898395721923,0.013910427807486627,0.26725590740519206,0.12367071718362109,0.13394220171748988,0.5468216213127117,0.21650905119638397,-0.040035855427887956
Go,PL,Simulation Data,rounds,3,False,0.2837032085561497,0.2049264705882353,0.08864304812834226,0.42919117647058813,0.27033422459893053,0.02620320855614975,0.2731163381554977,0.24118789897091827,0.12551647241996466,0.5550862072214813,0.31040271132120933,-0.04749188485640955
Go,PL,Simulation Data,rounds,4,False,0.2637967914438503,0.2512032085561497,0.07984625668449198,0.493168449197861,0.24034090909090908,0.008776737967914445,0.24645108427016876,0.3130366813529839,0.07604970139573226,0.617289033978584,0.2682911863666531,-0.05690352463234737
Go,PL,Simulation Data,rounds,5,False,0.34139705882352933,0.27805481283422456,0.05991978609625666,0.5759024064171122,0.3171256684491978,0.015340909090909093,0.3528586375960378,0.33951605060841605,0.023918133827888564,0.6921302454309943,0.39297464212625516,-0.08970834991894822
Go,PL,Simulation Data,rounds,6,False,0.3078743315508022,0.2922860962566846,0.07142379679144384,0.5896390374331552,0.35898395721925136,-0.004291443850267374,0.32400066467521305,0.3464562629819464,0.04896365152082712,0.705787919652327,0.42749610773629565,-0.14901811591360078
Go,PL,Simulation Data,rounds,7,False,0.3244050802139038,0.325340909090909,0.027713903743315522,0.6568114973262031,0.339846256684492,-0.010501336898395714,0.36912584326621223,0.38128267208621236,-0.01486803059583103,0.7545628686301032,0.3946029723684751,-0.14400501261068166
Go,PL,Simulation Data,rounds,8,False,0.34429812834224593,0.3182754010695188,0.051885026737967924,0.7056885026737969,0.3744786096256685,0.0058890374331550775,0.3797921783115724,0.38966494589431205,0.00838736738849404,0.788082701945533,0.42343261705796487,-0.11860722399991774
Go,PL,Simulation Data,rounds,9,False,0.330822192513369,0.3493516042780748,0.0639639037433155,0.7301470588235296,0.3525,-0.011009358288770053,0.3575387923785322,0.4381146562340365,0.04858116740561636,0.8039685656989589,0.4086732552827971,-0.1477621318002216
Go,PL,Simulation Data,rounds,10,False,0.3507219251336899,0.38287433155080225,0.02438502673796792,0.7453609625668451,0.3164371657754011,-0.005233957219251342,0.4217249145467038,0.47164639940257563,0.014884478368815322,0.8193026729943891,0.37780573626658265,-0.15698361698346694
Go,PL,Simulation Data,rounds,11,False,0.39780748663101606,0.36943850267379674,0.05713903743315509,0.7610695187165775,0.3566644385026738,-0.019659090909090907,0.42667573028596933,0.44336633096756406,0.04205582966674568,0.8308463888597692,0.4195589222805548,-0.16841284572157814
Go,PL,Simulation Data,rounds,12,False,0.38280080213903744,0.41002005347593573,0.05808823529411764,0.7788235294117649,0.36271390374331536,-0.013108288770053472,0.44308809053619186,0.47862976714788474,0.02966912091932269,0.8458546580353157,0.42628005120833257,-0.18209367342178884
Go,PL,Simulation Data,rounds,13,False,0.4023796791443852,0.37408422459893037,0.05591577540106954,0.8002540106951871,0.34441844919786085,-0.03034759358288768,0.4769609723258374,0.426356137819668,0.048467498961332324,0.8585079896900035,0.39190111942848327,-0.20026974244391826
Go,PL,Simulation Data,rounds,14,False,0.44326871657753997,0.39233288770053476,0.06590240641711231,0.8053609625668449,0.36250668449197854,-0.03777406417112301,0.5136973224479457,0.4740983094026218,0.06967235052422907,0.8610907034524825,0.40851429120747346,-0.20740637021602573
Go,PL,Simulation Data,rounds,15,False,0.4743850267379678,0.4050133689839573,0.05197192513368986,0.8206283422459894,0.3401671122994652,-0.02608957219251338,0.545618551158544,0.4803503067885867,0.0520862681548377,0.875316866531267,0.39297530380515794,-0.21050021025367635
Go,PL,Simulation Data,rounds,16,False,0.49530748663101604,0.38272727272727264,0.050828877005347606,0.8345721925133687,0.34296791443850283,-0.026838235294117642,0.5863050946713613,0.47972186722650206,0.01274602139128659,0.8808792307351686,0.40190940594677926,-0.19313687328993265
Go,PL,Simulation Data,rounds,17,False,0.5141911764705881,0.3855548128342246,0.06751336898395724,0.843355614973262,0.3519986631016043,-0.027934491978609626,0.5878164518595076,0.4618381410341565,0.04644252241959282,0.8872472853971713,0.3935783349593591,-0.2086608852457329
Go,PL,Simulation Data,rounds,18,False,0.5205213903743315,0.3849465240641712,0.05269385026737968,0.8314639037433154,0.37992647058823537,-0.032981283422459894,0.5732073002159046,0.47457088778528345,0.03965099075380562,0.881575906545828,0.4493646472410127,-0.1999109629803061
Go,PL,Simulation Data,rounds,19,False,0.5396657754010696,0.4125133689839573,0.025407754010695203,0.8349197860962566,0.3203676470588234,-0.03302807486631016,0.6191412773475372,0.4856317115289746,0.006777750342313308,0.8840032246449587,0.3777896417707553,-0.1994453083448653
Go,PL,Simulation Data,rounds,20,False,0.5104946524064171,0.3721256684491979,0.0503342245989305,0.8416711229946523,0.31080213903743314,-0.02217914438502673,0.5984166315065876,0.4470140586234219,0.041315383113076226,0.8900622727421925,0.37240836987810205,-0.20999294168732527
Go,PL,Simulation Data,rounds,21,False,0.5336363636363637,0.45965240641711225,0.06907754010695187,0.8509425133689841,0.30885026737967913,-0.04181149732620319,0.6138280180880069,0.5239995554156686,0.09202730471810769,0.8966471649951573,0.38786354753940294,-0.23753534464097686
Go,PL,Simulation Data,rounds,22,False,0.5837901069518717,0.38977272727272727,0.0644318181818182,0.8650200534759357,0.33711898395721923,-0.04925133689839572,0.6707346660662449,0.4638779025979087,0.045910402883206435,0.9073953633486852,0.371945998715258,-0.2478474856501573
Go,PL,Simulation Data,rounds,23,False,0.5452272727272726,0.39783422459893036,0.07422459893048129,0.8659157754010697,0.3424598930481283,-0.046818181818181814,0.6249516263919116,0.46619228264595347,0.04211440988398468,0.9074585929615592,0.3971694483489472,-0.2363661629563498
Go,PL,Simulation Data,rounds,24,False,0.5286831550802138,0.3974866310160427,0.03169117647058823,0.8712901069518718,0.3598395721925134,-0.033669786096256676,0.6000948315075627,0.48551846873128107,0.03089569543024919,0.9085800917596412,0.4165168318596129,-0.22259857877084172
Go,PL,Simulation Data,rounds,25,False,0.5449999999999999,0.391336898395722,0.08054144385026739,0.8779745989304811,0.3350066844919787,-0.03673128342245989,0.639844639270261,0.47081665651713694,0.07528899415477638,0.9150116612528343,0.4041031406419942,-0.23558965149732203
Go,PL,Simulation Data,rounds,26,False,0.5649197860962567,0.363836898395722,0.06846925133689838,0.8865106951871659,0.34403743315508023,-0.037780748663101604,0.6389986123186988,0.4442064507076141,0.043986589158447,0.9212522992185808,0.3989965956520098,-0.23000936484955856
Go,PL,Simulation Data,rounds,27,False,0.5657486631016044,0.3872393048128342,0.06075534759358289,0.8823462566844917,0.3042713903743315,-0.0438903743315508,0.656783948850438,0.4642783712967818,0.02973647074969411,0.9184996377775887,0.3534477192775545,-0.23612515129046727
Go,PL,Simulation Data,rounds,28,False,0.5644719251336899,0.40110294117647066,0.05845588235294116,0.8859826203208557,0.3338569518716578,-0.03850935828877004,0.6518884747554283,0.4922203441515818,0.04037065574017144,0.9216808954245691,0.3775492401990045,-0.23925121625500378
Go,PL,Simulation Data,rounds,29,False,0.5877473262032086,0.414846256684492,0.04651069518716578,0.89427807486631,0.34086229946524066,-0.0490307486631016,0.6691163132408673,0.4866042327747771,0.045493487255944,0.9273758327086135,0.4109117655918515,-0.24350926959492716
Go,PL,Simulation Data,rounds,30,False,0.6055213903743315,0.37421791443850266,0.06121657754010692,0.8971457219251335,0.3686965240641713,-0.052245989304812834,0.6899402200012428,0.4336617239810143,0.049038862401699655,0.9297623458113425,0.4158486954621292,-0.2504745570149396
Go,PL,Simulation Data,rounds,31,False,0.6125334224598931,0.4106951871657754,0.09405080213903741,0.901744652406417,0.3239639037433155,-0.0693248663101604,0.6985873088123489,0.49221472789165044,0.08439805517335147,0.9305673817787327,0.3787369573443389,-0.26592333629018994
