Match,Distribution Type,Data Type,Parameter Type,Parameter,Finish all rounds,Spearman Round Robin,Spearman Swiss Round,Spearman Double Elimination,Spearman Weighted Round Robin,Spearman Round Robin Knockout,Spearman Ladder Tournament,NDCG Spearman Round Robin,NDCG Spearman Swiss Round,NDCG Spearman Double Elimination,NDCG Spearman Weighted Round Robin,NDCG Spearman Round Robin Knockout,NDCG Spearman Ladder Tournament
Go,,Real Data,rounds,10,False,0.7179144385026738,0.7266042780748663,0.18917112299465244,0.8633021390374331,0.7433155080213903,-0.015374331550802145,0.7852215059071577,0.8155229799933953,0.29887949939378167,0.9034452137182096,0.8233310259674975,0.13630965215036228
Go,,Real Data,rounds,11,False,0.7249331550802138,0.7272727272727273,0.1971925133689839,0.8907085561497327,0.7707219251336899,-0.02506684491978617,0.8040899946057831,0.8253845994471556,0.3561787957867847,0.9283354587245031,0.8465218352076884,0.1295191257360131
Go,,Real Data,rounds,12,False,0.7276069518716577,0.7603609625668449,0.2643716577540107,0.8903743315508021,0.7456550802139037,-0.013703208556149704,0.8128801741008407,0.842234706729192,0.37867890058120834,0.9271455114282185,0.8310877421825309,0.07407755254258963
Go,,Real Data,rounds,13,False,0.7272727272727273,0.7743983957219251,0.2279411764705882,0.8873663101604278,0.695855614973262,-0.004679144385026701,0.8199062280690756,0.8462434476133357,0.33011729257331235,0.9273162090213615,0.7900575966162704,0.09252991530558996
Go,,Real Data,rounds,14,False,0.7433155080213903,0.6283422459893049,0.16811497326203206,0.892379679144385,0.759692513368984,-0.009692513368984024,0.8380226466161684,0.7421202280318605,0.28150775566597275,0.9327490890412877,0.8304958490135171,0.09100757644304469
Go,,Real Data,rounds,15,False,0.7653743315508021,0.8699866310160428,0.2413101604278075,0.902072192513369,0.8559491978609626,-0.017379679144384985,0.8558880184591003,0.9176903371789333,0.3437400942570328,0.939465072203123,0.8922481235725955,0.08212430948965532
Go,,Real Data,rounds,16,False,0.8024732620320856,0.8021390374331551,0.2413101604278075,0.9047459893048129,0.6460561497326203,-0.02606951871657759,0.8789621620706308,0.8702529801893593,0.3584355651529755,0.9418412176514297,0.7498166996356163,0.06626847011713088
Go,,Real Data,rounds,17,False,0.8399064171122994,0.7794117647058824,0.20688502673796794,0.9398395721925134,0.820855614973262,-0.020721925133689867,0.9030566825858874,0.8551567128491445,0.3444426821194633,0.9632741260787534,0.8762608910647041,0.07302388005207139
Go,,Real Data,rounds,18,False,0.8649732620320856,0.6754679144385027,0.32352941176470584,0.9468582887700535,0.7737299465240641,-0.03877005347593587,0.9181091645626891,0.7817559874902029,0.4170596786998374,0.9674965806736044,0.8294428164336414,0.11299917493256906
Go,,Real Data,rounds,19,False,0.8612967914438503,0.7690508021390374,0.213903743315508,0.9568850267379679,0.7897727272727273,-0.03008021390374327,0.9147821221857942,0.8472780108518064,0.3379376262898185,0.9734839069733907,0.8534265713703811,0.06739459375884893
Go,,Real Data,rounds,20,False,0.8843582887700535,0.8014705882352942,0.214572192513369,0.9512032085561497,0.6804812834224598,-0.03342245989304815,0.9288233140614117,0.8711227123226029,0.3212130377490736,0.9701845916175013,0.7955059118556291,0.06076664438117074
Go,,Real Data,rounds,21,False,0.8940508021390374,0.8175133689839572,0.31450534759358284,0.9578877005347594,0.5755347593582888,-0.02874331550802145,0.9339125829108399,0.8792365715496979,0.4219181277434709,0.9737021658786928,0.7089205815193927,0.06339415826616379
Go,,Real Data,rounds,22,False,0.9294786096256684,0.6634358288770054,0.13770053475935828,0.9665775401069518,0.7115641711229946,-0.010695187165775444,0.9570397286518134,0.7809448060567543,0.29826839556297713,0.9791410268629712,0.8088247098644494,0.0902247656807067
Go,,Real Data,rounds,23,False,0.9274732620320856,0.7386363636363636,0.16610962566844922,0.973596256684492,0.7118983957219251,-0.007352941176470562,0.9551414194800935,0.8354894578699712,0.3107696377817385,0.9832285431336776,0.8110591989543493,0.07766247010000349
Go,,Real Data,rounds,24,False,0.9224598930481284,0.7713903743315508,0.3295454545454546,0.9715909090909091,0.7546791443850267,-0.019719251336898447,0.9517561883672823,0.8543420068918335,0.42638414784019973,0.9821813955376346,0.8246640485177357,0.12494124888880143
Go,,Real Data,rounds,25,False,0.9408422459893048,0.7657085561497327,0.11330213903743314,0.9786096256684492,0.6704545454545454,-0.010360962566844822,0.9618038680151022,0.8464802738139311,0.2691374901710587,0.9864501762377796,0.7722441613999633,0.08530587383575872
Go,,Real Data,rounds,26,False,0.9405080213903744,0.759024064171123,0.32419786096256686,0.9782754010695187,0.5080213903743316,-0.008021390374331583,0.9608501783144636,0.8386358594971526,0.4220718266949628,0.9858040489846519,0.6558552298078131,0.08254183751893984
Go,,Real Data,rounds,27,False,0.9254679144385026,0.8843582887700535,0.205548128342246,0.9709224598930482,0.49431818181818177,-0.027406417112299408,0.9527515257886727,0.9257741702149606,0.28893578248384455,0.9812527722465691,0.6157051037009895,0.06471587440895821
Go,,Real Data,rounds,28,False,0.8796791443850267,0.7279411764705883,0.2984625668449198,0.9712566844919787,0.7453208556149733,-0.013368983957219305,0.924018616924506,0.8232030613932657,0.390519011482377,0.9817475341595638,0.819535408761281,0.12744976804691144
Go,,Real Data,rounds,29,False,0.8860294117647058,0.7877673796791445,0.2596925133689839,0.9739304812834224,0.7262700534759359,-0.03041443850267389,0.9289400045481836,0.8587652350627253,0.3816278908065218,0.9832432903942593,0.813312853549741,0.11822665940875166
Go,,Real Data,rounds,30,False,0.8917112299465241,0.8308823529411764,0.24766042780748665,0.9712566844919787,0.6737967914438503,-0.002673796791443861,0.9324986152579559,0.8921132493079323,0.36292332620913614,0.9817364364732034,0.7748675614415418,0.0851662191162349
Go,,Real Data,rounds,31,False,0.9114304812834224,0.8024732620320856,0.3629679144385026,0.9725935828877006,0.6046122994652406,-0.013034759358288683,0.945368156559082,0.874426580796768,0.4469219556293833,0.9827483488658447,0.7123071414424315,0.13605308655754722
Go,,Real Data,rounds,32,False,0.910427807486631,0.8355614973262032,0.18549465240641716,0.9709224598930482,0.7393048128342246,-0.025401069518716568,0.9441735010880156,0.8922794858374429,0.3082228953615269,0.9816279367642085,0.8157593321465488,0.1235304650698027
Go,Uniform,Simulation Data,rounds,1,False,0.697192513368984,0.5223930481283423,0.4411764705882353,0.6473930481283423,0.5731951871657754,-0.016711229946523964,0.7730261988327123,0.5957762554939785,0.3960244447204282,0.6704260429318194,0.5844277940621093,0.0640981774242726
Go,Uniform,Simulation Data,rounds,2,False,0.6356951871657754,0.2981283422459893,0.2934491978609626,0.6998663101604279,0.2506684491978609,-0.023395721925133728,0.686386863151788,0.34536018460543516,0.4281784400478904,0.7810963829558722,0.36073279838103944,0.09778209038754071
Go,Uniform,Simulation Data,rounds,3,False,0.7289438502673797,0.35394385026737973,0.33188502673796794,0.7974598930481284,0.45387700534759357,0.03542780748663099,0.7645058899052434,0.48806917103405034,0.25142249998725996,0.8331708458687415,0.5943416631486342,0.08927905583418017
Go,Uniform,Simulation Data,rounds,4,False,0.6674465240641712,0.44451871657754005,0.21691176470588236,0.8108288770053476,0.5778743315508021,0.014705882352941124,0.7002026588659083,0.5415362226441189,0.3221745324115839,0.8570709264988088,0.6886094118195882,0.16110506301073468
Go,Uniform,Simulation Data,rounds,5,False,0.6774732620320856,0.4364973262032086,0.28743315508021394,0.822192513368984,0.7105614973262032,-0.00401069518716568,0.710215444469112,0.5490536088709501,0.3426649574862325,0.8672461682312993,0.8110133593120703,0.08306036814946527
Go,Uniform,Simulation Data,rounds,6,False,0.6664438502673797,0.5427807486631016,0.348596256684492,0.8422459893048129,0.6580882352941176,0.02740641711229952,0.6914026851100739,0.6909241697128433,0.4680630222860752,0.8835074540829149,0.7498436056484812,0.1690407450101733
Go,Uniform,Simulation Data,rounds,7,False,0.6537433155080214,0.5945855614973262,0.29679144385026734,0.8462566844919786,0.7934491978609626,-0.03375668449197855,0.669560892875809,0.7246153441747641,0.3999632148425286,0.8930778775796464,0.8411519995078358,0.06745355084213434
Go,Uniform,Simulation Data,rounds,8,False,0.6627673796791445,0.5905748663101604,0.2690508021390374,0.8365641711229946,0.7108957219251337,-0.014037433155080103,0.7066364712376162,0.6469310988594711,0.36199686914478213,0.8827610636376845,0.7962585068382579,0.1308183989627174
Go,Uniform,Simulation Data,rounds,9,False,0.678475935828877,0.7723930481283423,0.08322192513368987,0.8328877005347594,0.6557486631016043,-0.02707219251336901,0.7285044673624564,0.8322749930072267,0.22412770226088186,0.876228821925215,0.754215486679757,0.06994965718370838
Go,Uniform,Simulation Data,rounds,10,False,0.7182486631016043,0.7098930481283423,0.3245320855614974,0.8633021390374331,0.652072192513369,-0.039438502673796894,0.7854827906511954,0.8092417582955578,0.39567861377298585,0.9034452137182096,0.7648149700773896,0.05486248613888989
Go,Uniform,Simulation Data,rounds,11,False,0.731951871657754,0.7723930481283423,0.13937165775401072,0.8907085561497327,0.6724598930481284,-0.011363636363636465,0.8089299362252438,0.8427195400943199,0.28828567990428,0.9283354587245031,0.76771870419323,0.14371265525565624
Go,Uniform,Simulation Data,rounds,12,False,0.7276069518716577,0.813168449197861,0.5233957219251337,0.8903743315508021,0.8516042780748663,-0.0030080213903742603,0.8128801741008407,0.8728701543110247,0.608269564484749,0.9271455114282185,0.898903264797139,0.14861343843377062
Go,Uniform,Simulation Data,rounds,13,False,0.7245989304812834,0.7984625668449198,0.3519385026737968,0.8873663101604278,0.5832219251336899,-0.011363636363636465,0.8183596978198843,0.8684578081559191,0.45618350511441563,0.9273162090213615,0.6128661767208617,0.07857243111038126
Go,Uniform,Simulation Data,rounds,14,False,0.7433155080213903,0.8703208556149733,0.2536764705882353,0.892379679144385,0.7733957219251337,-0.017045454545454586,0.8380226466161684,0.9137382904975171,0.343800927704765,0.9327490890412877,0.8515433266806722,0.13085767358533773
Go,Uniform,Simulation Data,rounds,15,False,0.7653743315508021,0.7182486631016043,0.27005347593582885,0.902072192513369,0.7399732620320856,-0.03609625668449201,0.8558880184591003,0.8121993311955737,0.3691475577339699,0.939465072203123,0.8233392037223187,0.06532696607169541
Go,Uniform,Simulation Data,rounds,16,False,0.8004679144385027,0.7540106951871658,0.34592245989304815,0.9047459893048129,0.634692513368984,-0.04378342245989297,0.8778733245074042,0.8492958519758005,0.4414365259311215,0.9418412176514297,0.7541387405200237,0.11152457268088944
Go,Uniform,Simulation Data,rounds,17,False,0.8399064171122994,0.6657754010695187,0.4324866310160428,0.9398395721925134,0.8171791443850267,-0.013034759358288683,0.9030566825858874,0.7697227224860468,0.49888835893636674,0.9632741260787534,0.8679387135722864,0.128921567566313
Go,Uniform,Simulation Data,rounds,18,False,0.8696524064171123,0.8385695187165776,0.3078208556149733,0.9468582887700535,0.7185828877005347,-0.009024064171123003,0.9210270217301154,0.8934827844111641,0.4020895568079361,0.9674965806736044,0.8149483329945535,0.1438172308987843
Go,Uniform,Simulation Data,rounds,19,False,0.865975935828877,0.8368983957219251,0.12098930481283421,0.9568850267379679,0.6363636363636364,-0.016042780748663166,0.9176999793532206,0.8941525620021331,0.26411141864888943,0.9734839069733907,0.7402305287449675,0.08663006990563926
Go,Uniform,Simulation Data,rounds,20,False,0.8843582887700535,0.7991310160427807,0.27540106951871657,0.9512032085561497,0.7078877005347594,-0.03409090909090917,0.9288233140614117,0.8710857900584219,0.4034999911675814,0.9701845916175013,0.809616550387959,0.062236974935333644
Go,Uniform,Simulation Data,rounds,21,False,0.8940508021390374,0.8048128342245989,0.38569518716577544,0.9578877005347594,0.6089572192513368,-0.03609625668449201,0.9339125829108399,0.8759122831230013,0.4681550328145866,0.9737021658786928,0.7152815741856386,0.059923551036279554
Go,Uniform,Simulation Data,rounds,22,False,0.9294786096256684,0.6370320855614973,0.40040106951871657,0.9665775401069518,0.3562834224598931,-0.022058823529411686,0.9570397286518134,0.7283827600581335,0.5266006190482775,0.9791410268629712,0.5234802926526945,0.1308016567869873
Go,Uniform,Simulation Data,rounds,23,False,0.9274732620320856,0.7476604278074866,0.31951871657754005,0.973596256684492,0.6490641711229946,-0.04110962566844911,0.9551414194800935,0.828497726974808,0.4539663754205042,0.9832285431336776,0.7331055976200708,0.10765439245708996
Go,Uniform,Simulation Data,rounds,24,False,0.9224598930481284,0.7122326203208555,0.19084224598930477,0.9715909090909091,0.7810828877005348,-0.016377005347593565,0.9517561883672823,0.8054697995335837,0.31500222159082536,0.9821813955376346,0.8512138894701979,0.08158670292951731
Go,Uniform,Simulation Data,rounds,25,False,0.9408422459893048,0.5738636363636364,0.3439171122994652,0.9786096256684492,0.7717245989304813,-0.023061497326203106,0.9618038680151022,0.7194522270997465,0.4484768591993973,0.9864501762377796,0.8413059494540067,0.08078813232567561
Go,Uniform,Simulation Data,rounds,26,False,0.9405080213903744,0.5668449197860963,0.4816176470588235,0.9782754010695187,0.5701871657754011,-0.011363636363636465,0.9608501783144636,0.7118426937388739,0.5760959260921903,0.9858040489846519,0.7252074997715685,0.13009781846995871
Go,Uniform,Simulation Data,rounds,27,False,0.9254679144385026,0.7723930481283423,0.1881684491978609,0.9709224598930482,0.6637700534759359,-0.05748663101604268,0.9527515257886727,0.8499753561094655,0.3179501612592335,0.9812527722465691,0.7765080390567874,0.04390690390609753
Go,Uniform,Simulation Data,rounds,28,False,0.8823529411764706,0.6567513368983957,0.10795454545454541,0.9712566844919787,0.7259358288770054,-0.02774064171123003,0.925984701695412,0.7808364464083913,0.26754436197472464,0.9817475341595638,0.819017035620903,0.12968982270678442
Go,Uniform,Simulation Data,rounds,29,False,0.8860294117647058,0.8038101604278075,0.383355614973262,0.9739304812834224,0.6754679144385027,-0.003676470588235281,0.9289400045481836,0.8778799792739157,0.4647011351185366,0.9832432903942593,0.7252811367592753,0.14541669586983086
Go,Uniform,Simulation Data,rounds,30,False,0.8917112299465241,0.6915106951871658,0.2984625668449198,0.9712566844919787,0.6136363636363636,-0.04110962566844911,0.9324986152579559,0.7914659281045449,0.39266389960221915,0.9817364364732034,0.7051624583037392,0.053126538115440214
Go,Uniform,Simulation Data,rounds,31,False,0.9114304812834224,0.8375668449197861,0.14004010695187163,0.9725935828877006,0.5260695187165776,-0.022058823529411686,0.945368156559082,0.8929845889220183,0.2667043763363889,0.9827483488658447,0.6724846415848802,0.06795873854369883
Go,Uniform,Simulation Data,rounds,32,False,0.910427807486631,0.7723930481283423,0.27473262032085566,0.9709224598930482,0.7413101604278075,0.002673796791443861,0.9441735010880156,0.8391808057190653,0.39159040672236445,0.9816279367642085,0.8194787445548402,0.1488802397122725
Go,Normal,Simulation Data,rounds,1,False,0.5424465240641712,0.20487967914438499,0.31885026737967914,0.6096256684491979,0.5518048128342246,0.007352941176470562,0.5742112688165001,0.260382958400282,0.25412901004132604,0.6444166119323227,0.6394872513840025,0.09440366959028113
Go,Normal,Simulation Data,rounds,2,False,0.6179812834224598,0.40441176470588236,0.17713903743315507,0.7503342245989305,0.5975935828877006,0.022393048128342197,0.700218210485223,0.6070320478701896,0.327493922100513,0.8036733725665068,0.7038473932011649,0.07088322183669071
Go,Normal,Simulation Data,rounds,3,False,0.7259358288770054,0.49732620320855614,0.14004010695187163,0.7887700534759359,0.731283422459893,0.020387700534759357,0.7480675478305698,0.6020650987696556,0.17910118278757814,0.8284573700955752,0.8183744311226752,0.07884138842397881
Go,Normal,Simulation Data,rounds,4,False,0.651403743315508,0.4515374331550802,0.3272058823529411,0.8128342245989305,0.4328208556149733,0.03843582887700536,0.6899389496809033,0.6092649448140371,0.38163367839837636,0.8581402938942868,0.545135170873765,0.16762555799466594
Go,Normal,Simulation Data,rounds,5,False,0.6818181818181819,0.7396390374331551,0.13235294117647056,0.8175133689839572,0.5160427807486632,-0.008021390374331583,0.7069985999878476,0.8020185067134452,0.218828600836119,0.8647275764035166,0.5821321768666667,0.13384639174110924
Go,Normal,Simulation Data,rounds,6,False,0.6614304812834224,0.5835561497326203,0.16310160427807485,0.8429144385026738,0.6263368983957219,0.0,0.6878012702623734,0.6969912308851796,0.31014998836327146,0.8838682697763469,0.7586038676144257,0.09554260094424771
Go,Normal,Simulation Data,rounds,7,False,0.6544117647058824,0.7356283422459893,0.15073529411764708,0.8455882352941176,0.8499331550802139,-0.03308823529411775,0.6700384255831788,0.80027319553196,0.29796523716196344,0.8927169114740998,0.8943967131035467,0.07650204945997341
Go,Normal,Simulation Data,rounds,8,False,0.661096256684492,0.7743983957219251,0.19284759358288772,0.8372326203208555,0.7750668449197861,-0.009692513368984024,0.7057588566757179,0.8401215309771116,0.32128869718140174,0.8831220297432311,0.8527377626493763,0.1426547195443154
Go,Normal,Simulation Data,rounds,9,False,0.6774732620320856,0.6006016042780749,0.16377005347593587,0.8328877005347594,0.6046122994652406,-0.012366310160427885,0.7284439342730116,0.7004826716404282,0.3205145407142368,0.876228821925215,0.7227933764934156,0.08644553119053855
Go,Normal,Simulation Data,rounds,10,False,0.7078877005347594,0.7092245989304813,0.2189171122994652,0.8633021390374331,0.5698529411764706,-0.006350267379679142,0.7798292903024518,0.7995249401008107,0.3348682000512495,0.9034452137182096,0.714520878262052,0.0911302677876007
Go,Normal,Simulation Data,rounds,11,False,0.7199197860962567,0.7984625668449198,0.2947860962566845,0.8907085561497327,0.633355614973262,-0.02974598930481287,0.8007269121983843,0.8681707738732476,0.40101348392963,0.9283354587245031,0.7511143736583163,0.12013664311447025
Go,Normal,Simulation Data,rounds,12,False,0.7252673796791445,0.7165775401069518,0.2717245989304813,0.8903743315508021,0.8265374331550802,-0.047125668449197855,0.8113592804991918,0.8185383119489951,0.38731324027152003,0.9271455114282185,0.873834700250129,0.05152733393829001
Go,Normal,Simulation Data,rounds,13,False,0.7245989304812834,0.7239304812834224,0.28776737967914434,0.8873663101604278,0.6236631016042781,0.011697860962566864,0.8183596978198843,0.8221734278095763,0.41086612800551336,0.9273162090213615,0.7066986373538753,0.15427226761426394
Go,Normal,Simulation Data,rounds,14,False,0.7433155080213903,0.7606951871657754,0.20788770053475936,0.892379679144385,0.48863636363636365,-0.019719251336898447,0.8380226466161684,0.8378295661680752,0.32940146593259645,0.9327490890412877,0.5951210826737666,0.13685850386179532
Go,Normal,Simulation Data,rounds,15,False,0.7657085561497327,0.7129010695187166,0.304144385026738,0.902072192513369,0.5828877005347594,-0.018048128342246006,0.8560146836000534,0.8092936654599334,0.3959982265649835,0.939465072203123,0.6626399150535585,0.12857844557821008
Go,Normal,Simulation Data,rounds,16,False,0.7957887700534759,0.7891042780748663,0.37199197860962563,0.9047459893048129,0.7118983957219251,-0.013368983957219305,0.8746450356283887,0.8654790441309229,0.4889653825663677,0.9418412176514297,0.7717049132317222,0.07762166909202395
Go,Normal,Simulation Data,rounds,17,False,0.8335561497326203,0.7774064171122994,0.3201871657754011,0.9398395721925134,0.6477272727272727,-0.042446524064171154,0.8992134744316924,0.8500729164471335,0.4016790524042899,0.9632741260787534,0.7735191781936006,0.11610497476856829
Go,Normal,Simulation Data,rounds,18,False,0.8649732620320856,0.7453208556149733,0.2727272727272727,0.9468582887700535,0.47660427807486627,-0.023729946524064127,0.9181091645626891,0.8335701562483588,0.39105346709591504,0.9674965806736044,0.5423034561368034,0.12383972719576208
Go,Normal,Simulation Data,rounds,19,False,0.8612967914438503,0.8211898395721925,0.2647058823529411,0.9568850267379679,0.7426470588235294,-0.03576203208556139,0.9147821221857942,0.882654380566432,0.3610470041688898,0.9734839069733907,0.7918606531989467,0.1149307405025195
Go,Normal,Simulation Data,rounds,20,False,0.8843582887700535,0.5748663101604279,0.17179144385026734,0.9512032085561497,0.7195855614973262,-0.004344919786096302,0.9288233140614117,0.6890955988200622,0.30960582557162064,0.9701845916175013,0.8109922461446493,0.1379007265401413
Go,Normal,Simulation Data,rounds,21,False,0.8940508021390374,0.723596256684492,0.25167112299465244,0.9578877005347594,0.7510026737967914,0.0,0.9339125829108399,0.822639818372531,0.3628031372507834,0.9737021658786928,0.8307768196731451,0.09530183198466247
Go,Normal,Simulation Data,rounds,22,False,0.9271390374331551,0.7543449197860963,0.27038770053475936,0.9665775401069518,0.8275401069518716,-0.019385026737967825,0.9555450010322518,0.8437171425187595,0.36918687733569655,0.9791410268629712,0.8890003705081941,0.12800946716324169
Go,Normal,Simulation Data,rounds,23,False,0.9274732620320856,0.7580213903743316,0.33589572192513373,0.973596256684492,0.7797459893048129,-0.016042780748663166,0.9551414194800935,0.8338888391396289,0.42341619776348405,0.9832285431336776,0.8291230374821585,0.07443165282433417
Go,Normal,Simulation Data,rounds,24,False,0.9224598930481284,0.5875668449197862,0.21590909090909094,0.9715909090909091,0.7543449197860963,-0.022727272727272707,0.9517561883672823,0.6707322118872168,0.3507254942215996,0.9821813955376346,0.8439295604613053,0.0783198800704118
Go,Normal,Simulation Data,rounds,25,False,0.9408422459893048,0.7834224598930482,0.3071524064171123,0.9786096256684492,0.6483957219251337,-0.00200534759358284,0.9618038680151022,0.8599204415825921,0.40165582031904923,0.9864501762377796,0.7430723148381237,0.09091071348009394
Go,Normal,Simulation Data,rounds,26,False,0.9405080213903744,0.7630347593582888,0.2282754010695187,0.9782754010695187,0.7443181818181819,-0.014705882352941124,0.9608501783144636,0.8524957304358103,0.3606881509837575,0.9858040489846519,0.8225984903542329,0.07715729933773707
Go,Normal,Simulation Data,rounds,27,False,0.9254679144385026,0.7817513368983957,0.17212566844919786,0.9709224598930482,0.7082219251336899,-0.014705882352941124,0.9527515257886727,0.8543966294303436,0.3034348872846446,0.9812527722465691,0.7854627919154091,0.07392227728142453
Go,Normal,Simulation Data,rounds,28,False,0.8796791443850267,0.7540106951871658,0.042112299465240643,0.9712566844919787,0.8225267379679144,-0.009358288770053402,0.924018616924506,0.8377811680240853,0.20272787968448036,0.9817475341595638,0.875077208856492,0.07764211574280122
Go,Normal,Simulation Data,rounds,29,False,0.8860294117647058,0.714572192513369,0.2937834224598931,0.9739304812834224,0.4903074866310161,-0.03776737967914445,0.9289400045481836,0.8061008521619486,0.39016399219637654,0.9832432903942593,0.5915974245776751,0.060138162275184315
Go,Normal,Simulation Data,rounds,30,False,0.8917112299465241,0.7072192513368984,0.2643716577540107,0.9712566844919787,0.6978609625668449,-0.018048128342246006,0.9324986152579559,0.8055370384265667,0.3686848426710637,0.9817364364732034,0.7699193553508028,0.1328334059088736
Go,Normal,Simulation Data,rounds,31,False,0.9114304812834224,0.7894385026737968,0.151403743315508,0.9725935828877006,0.740307486631016,-0.017045454545454586,0.945368156559082,0.8601743022093804,0.2875741005649276,0.9827483488658447,0.8240707389570501,0.1379762546663782
Go,Normal,Simulation Data,rounds,32,False,0.910427807486631,0.8549465240641712,0.18482620320855614,0.9709224598930482,0.8171791443850267,-0.008689839572192604,0.9441735010880156,0.9053773834646358,0.3054585762422587,0.9816279367642085,0.879190146980716,0.1297329351575257
Go,Zipf,Simulation Data,rounds,1,False,0.6223262032085561,0.4542112299465241,0.10060160427807485,0.597927807486631,0.6273395721925134,-0.012366310160427885,0.6629616532073646,0.41856320805946345,-0.005682972926174479,0.6801249939616042,0.6971130159710246,0.06272042524035237
Go,Zipf,Simulation Data,rounds,2,False,0.6711229946524064,0.3800133689839572,0.21189839572192515,0.6851604278074866,0.3352272727272727,0.013703208556149704,0.6421300047363183,0.4828344792339445,0.3516558055828557,0.7735874433535233,0.5104310217426354,0.06711614345834216
Go,Zipf,Simulation Data,rounds,3,False,0.740307486631016,0.4953208556149733,0.3760026737967914,0.8061497326203209,0.615975935828877,0.025066844919786058,0.7553978572258246,0.6583913860200807,0.41842037074102134,0.8381421583784123,0.7011144745044972,0.14397728623310946
Go,Zipf,Simulation Data,rounds,4,False,0.651403743315508,0.517379679144385,0.23830213903743314,0.8121657754010695,0.5324197860962567,-0.005347593582887722,0.6905149814428906,0.6151044295138042,0.34804174664182774,0.8577731639766175,0.6573110313463245,0.08262791166169425
Go,Zipf,Simulation Data,rounds,5,False,0.677807486631016,0.6370320855614973,0.20421122994652408,0.8195187165775402,0.4642379679144385,-0.006684491978609541,0.7062729190015743,0.7438630084294675,0.22506064919083146,0.8657906295747574,0.5730935590276454,0.0769469313326564
Go,Zipf,Simulation Data,rounds,6,False,0.6554144385026738,0.5350935828877006,0.30982620320855614,0.8429144385026738,0.7162433155080214,-0.010695187165775444,0.6792452399178921,0.6566112861523357,0.44407132748459555,0.8838682697763469,0.8045958384114776,0.07642728316548342
Go,Zipf,Simulation Data,rounds,7,False,0.6564171122994653,0.6684491978609626,0.1654411764705882,0.8462566844919786,0.7205882352941176,-0.022393048128342308,0.6711264494192444,0.7514539713235755,0.30395892228444565,0.8930778775796464,0.8192077252207997,0.06381718740176279
Go,Zipf,Simulation Data,rounds,8,False,0.6624331550802138,0.6433823529411764,0.20354278074866305,0.8372326203208555,0.6697860962566845,0.004344919786096302,0.7064730433413955,0.754312203028245,0.3497476305731184,0.8831220297432311,0.7844480076355325,0.15008570950648448
Go,Zipf,Simulation Data,rounds,9,False,0.6801470588235294,0.6998663101604279,0.13268716577540107,0.8328877005347594,0.7747326203208555,-0.0006684491978610207,0.7297356482641444,0.7983778666491389,0.2806559340646003,0.876228821925215,0.8531044885431732,0.1463560349875933
Go,Zipf,Simulation Data,rounds,10,False,0.7189171122994653,0.7015374331550802,0.3385695187165776,0.8633021390374331,0.3746657754010695,-0.03609625668449201,0.7856776250529216,0.7932994980173717,0.426175881305767,0.9034452137182096,0.5357758607678804,0.11272732138820629
Go,Zipf,Simulation Data,rounds,11,False,0.72225935828877,0.7028743315508021,0.1834893048128342,0.8907085561497327,0.7710561497326203,0.0016711229946524409,0.8021905435432337,0.7931544573745131,0.34450818010595186,0.9283354587245031,0.8256881559829208,0.14094714204567926
Go,Zipf,Simulation Data,rounds,12,False,0.7252673796791445,0.7342914438502675,0.29144385026737973,0.8903743315508021,0.8392379679144385,-0.03475935828876997,0.8113592804991918,0.8207426968810604,0.3795966757333121,0.9271455114282185,0.8806351913405098,0.11499925837033331
Go,Zipf,Simulation Data,rounds,13,False,0.7272727272727273,0.8352272727272727,0.10093582887700536,0.8873663101604278,0.758355614973262,-0.009024064171123003,0.8199062280690756,0.8828952775396031,0.25445745362623773,0.9273162090213615,0.8473978139872518,0.13417390680649177
Go,Zipf,Simulation Data,rounds,14,False,0.7433155080213903,0.7543449197860963,0.1915106951871658,0.892379679144385,0.6644385026737968,-0.012366310160427885,0.8380226466161684,0.8221001295764251,0.3204092300095227,0.9327490890412877,0.7664614043877624,0.14044770316454935
Go,Zipf,Simulation Data,rounds,15,False,0.7657085561497327,0.8372326203208555,0.25300802139037437,0.902072192513369,0.6577540106951871,-0.021390374331550888,0.8560146836000534,0.8885635749021982,0.35820539770915116,0.939465072203123,0.785155319143884,0.08249298873004285
Go,Zipf,Simulation Data,rounds,16,False,0.8004679144385027,0.8031417112299465,0.3626336898395722,0.9047459893048129,0.7215909090909092,-0.012366310160427885,0.8778733245074042,0.8737931304509052,0.46805946544727794,0.9418412176514297,0.8215931620778201,0.1337552625870826
Go,Zipf,Simulation Data,rounds,17,False,0.8335561497326203,0.6838235294117647,0.3432486631016043,0.9398395721925134,0.8108288770053476,-0.008689839572192604,0.8992134744316924,0.7731673294589086,0.4485467499665199,0.9632741260787534,0.8681281139588097,0.0839337790403003
Go,Zipf,Simulation Data,rounds,18,False,0.8649732620320856,0.723596256684492,0.2934491978609626,0.9468582887700535,0.8231951871657754,0.00200534759358284,0.9181091645626891,0.8257270711449025,0.3927774755110992,0.9674965806736044,0.8846968188494351,0.09788805621820862
Go,Zipf,Simulation Data,rounds,19,False,0.8612967914438503,0.7847593582887701,0.23362299465240643,0.9568850267379679,0.8078208556149733,-0.03275401069518713,0.9147821221857942,0.8572256212582877,0.3644101026850076,0.9734839069733907,0.8742921624910315,0.06296108854716043
